Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province,m,C_BRDF_R,R_BRDF_R,I_BRDF_R,A_BRDF_R,M_BRDF_R,N_BRDF_R
2018-10-01,29.55725602048587,20.047226671854958,45.31001440749801,37.05855087457879,33.42068427694218,1.4817367139159476,海南,10,137.15485541839007,81.99485882699462,124.97988962527708,105.91997900964883,82.9722318736072,74.3762315389337
2018-11-01,28.490157064289463,21.778528430423314,40.4100026663572,32.67381748584242,37.70461110570289,1.94308104905525,海南,11,139.07904141140804,95.75530779400825,117.99009507504272,103.26110202666645,98.61720245362868,91.49616541874963
2018-12-01,26.957382093635378,22.35997037041638,34.98531117039523,32.44528705856227,36.44665842143441,2.096824580122708,海南,12,135.82338387988594,105.95751130980489,126.93343850806231,110.07376189371033,94.11675421653489,91.69571591091531
2019-01-01,15.782249304347536,21.38527904350492,27.316559579394276,25.08190580485893,40.90543738731694,1.6297179148606729,海南,1,80.63012422467641,97.65144620244322,94.64302309709159,87.01588555229708,110.69149473042992,66.25390345766692
2019-02-01,17.36037730689262,23.665755206408583,32.5873838044452,31.17001538351097,36.203385474147794,1.6752102763678631,海南,2,90.207859136333,106.8829597125621,120.91094757883833,109.38673583629988,100.9535572275959,80.94667253160395
2019-03-01,14.138180377672551,19.226795382847293,26.818776270264973,24.1557491111252,31.01958063981212,1.430227259189806,海南,3,76.78107901370318,99.75293783088885,101.28437692981463,85.43676684641515,96.91880169574338,83.02795229357712
2019-04-01,15.47458088149587,18.492103908689067,42.91106898876088,27.214133567662397,32.6051429355993,1.322707756464842,海南,4,80.59029115347694,86.07800271923446,137.90126274250113,89.79136023924922,100.38386293793404,81.22169634482734
2019-05-01,15.90212063261766,17.9451038969844,36.09062195234696,29.118906512105635,32.49332919164964,1.3301713844586398,海南,5,75.33345870800345,76.54145445045134,95.75845682110598,82.09207784023904,93.7033422145452,88.08049270111457
2019-06-01,17.2517814181133,23.18974613736449,56.48454901042815,35.51351715530214,32.090458216372404,1.2916650323524568,海南,6,82.25995494710781,95.1892773554698,125.6282049435315,93.73815372592777,99.67500470517903,88.91423814312316
2019-07-01,18.07270731712467,21.474330302270364,60.84813999317896,36.47581411335791,38.08752393762317,1.3221587643466646,海南,7,84.76650010616513,86.46644213200722,134.35474232150324,96.44309594231753,108.43596804981199,88.74536228766033
2019-08-01,18.188398320112864,21.61092814845324,47.12754483131141,35.12920132369508,38.03861453065559,1.291881129750667,海南,8,84.90208228453389,88.88016347364439,102.9155712962577,94.32981191882635,106.68808078648175,88.86679842063423
2019-09-01,17.547277378556927,21.212567762299283,49.435305051780325,33.9531234037407,39.20875909118164,1.3518041505114635,海南,9,82.73206127647592,90.43505232259878,115.6990928206911,92.58903267163375,107.30508431191386,91.73996490102124
2019-10-01,23.12312054223773,30.95687390588965,45.27272597833614,39.78707632600037,71.77089225777418,1.5797304262525822,海南,10,107.2984668331363,126.61624209607578,124.87703590029173,113.71859368079387,178.18280035325984,79.29505616523815
2019-11-01,18.385872331994847,20.84622127937199,42.33342681840237,35.68881665605649,44.15740709714351,1.951206817252439,海南,11,89.75343637720819,91.65616222994134,123.60615505017316,112.78959183538531,115.4946259309819,91.87879311793175
2019-12-01,17.605637264125303,21.45004984410216,41.40345704045816,30.79272424467304,47.3490529024677,1.8086895961750904,海南,12,88.70509830180767,101.64565790120095,150.21970628385935,104.4672833514766,122.27017146204196,79.09535635651199
2020-01-01,16.910873802357028,26.820734476277934,40.46858267840424,29.11242052621662,40.12661578577127,2.2727106000364383,海南,1,86.39616756378716,122.47132733186056,140.21051933743195,100.99882649941469,108.58397717995956,92.39387215971264
2020-02-01,14.806309605796503,25.472098166928006,27.56558486255109,24.95023937971126,36.691595724774366,2.1484747183380617,海南,2,76.9364321775617,115.04104637374695,102.27826223476359,87.55931655794723,102.31493713254768,103.81495500661042
2020-03-01,14.29371726645888,19.92823591463817,28.985103795094176,24.971007734884694,30.436964492417285,1.6552375514650015,海南,3,77.62576268787022,103.39216903746961,109.46577683289327,88.32026512408147,95.09845281644145,96.09031262306196
2020-04-01,14.646306545788246,19.38595943974709,29.76418379375096,24.021517139051703,34.02817958954648,1.8803490575772817,海南,4,76.27670939117867,90.23876772536565,95.65174269448255,79.25751865526553,104.76507104082884,115.46400890927544
2020-05-01,18.33301467479704,25.37406758249009,49.80850677129106,34.591904527601386,40.14438021823731,1.425114874170741,海南,5,86.84938543128774,108.22829721338157,132.1558201817654,97.52156448393453,115.76722641726127,94.36740388437427
2020-06-01,17.605671624638713,24.707742035692988,51.14255260776845,36.47017213509567,36.36946793645677,1.528888557501505,海南,6,83.94737445118515,101.42034740403906,113.74698378414789,96.2632506113308,112.96588111171513,105.24397416596697
2020-07-01,18.001024680612225,23.61125574743295,53.11977712829303,37.96212751006349,35.984847952955946,1.570900071440782,海南,7,84.43028671494926,95.07077752890801,117.29025684347182,100.37295108066613,102.44960605195956,105.44126750663882
2020-08-01,18.40754492931436,25.32735211440352,53.91901803715876,36.349380712255815,38.3304864218726,1.4167059224667762,海南,8,85.92504225711306,104.16485496685415,117.74656551470946,97.6062681971684,107.50670292332032,97.45333121900465
2020-09-01,18.322010607254448,24.13015937990143,55.120628592278926,36.814756465429504,41.18567059776518,1.4544193787562356,海南,9,86.38478047426162,102.87355357103161,129.00510509954358,100.39261038353702,112.71542273649435,98.70393037924813
2020-10-01,16.80524474890955,21.835124915431493,38.42460083615018,31.96567032114555,38.92808869713801,2.4705379316452367,海南,10,77.98155932370139,89.30751441166481,105.98765933304762,91.36361378252553,96.64525043862466,124.00941375350693
2020-11-01,16.253617218962912,23.41876279359973,46.54108412808944,27.950828787219404,39.20914413187551,2.144957902885686,海南,11,79.34450825175522,102.96705062603823,135.89177378947846,88.33474644882114,102.5523401911399,101.00218063168533
2020-12-01,13.877109737950256,18.61836182527741,19.592691185503124,22.279466087930096,36.51840200025591,2.2536893229606023,海南,12,69.91910403369361,88.227097397318,71.08605236322727,75.58523494815653,94.30201873918278,98.55552909321814
2021-01-01,16.443336404281055,16.425974615586007,19.25365104912453,25.402815163935376,28.47013944463756,2.94186090929238,海南,1,84.00756009982048,75.00580998889345,66.70765898060583,88.12920653672751,77.04115862327441,119.59724249997261
2021-02-01,21.05304876169581,24.63644851044927,25.62462105618345,34.86973916623898,37.6515207479543,2.3861160308483127,海南,2,109.39569016920979,111.26695559201494,95.07658644352908,122.37039025896124,104.99169911192105,115.29785585500738
2021-03-01,16.96202659907415,16.968392549253103,16.335859156881103,24.787613818960956,31.2293515584758,1.9124340126587125,海南,3,92.11671302431384,88.03583610016547,61.69436292111482,87.67161692179445,97.57421823098194,111.02115341976526
2021-04-01,18.60874106391771,19.96994548453799,19.57633886982997,27.9834503739377,32.851102359174014,1.4826113787269608,海南,4,96.91272880508683,92.95713620305335,62.91154971533641,92.32967373428025,101.14111639065422,91.04067819348863
2021-05-01,21.706160884092863,26.415148599374767,27.55741004469492,38.325206253117166,38.979916168485175,1.733774356976974,海南,5,102.8290636480927,112.6688318400158,73.11747254870534,108.04649596529798,112.40917797886057,114.80603280098478
2021-06-01,19.58788669681568,22.28423272091671,27.88440120665658,36.79079345864015,32.29646143675543,1.452482499608714,海南,6,93.3989735980162,91.47232559425734,62.01815064276739,97.10953262791602,100.31486381290857,99.98441672894015
2021-07-01,22.39964230026683,26.119911436087943,28.391350270515364,38.23753767164328,40.788180388775565,1.532481420670898,海南,7,105.06114264488153,105.17188563700508,62.68905754855017,101.10114342626211,116.12479279804937,102.86254763341603
2021-08-01,20.94494142241812,26.514871009763272,30.53133034636105,36.74968764630082,36.277311326497696,1.635074451802473,海南,8,97.76941920853263,109.04881334303202,66.67330785589495,98.6811824102848,101.74809911645409,112.4746142387752
2021-09-01,21.11905167498222,25.993738851169294,28.83996548227822,35.87168130387426,40.386547365470086,1.5480234413259193,海南,9,99.57229486842365,110.81850907476655,67.4974664318263,97.82087593935258,110.52841177760074,105.0563545906154
2021-10-01,19.66537910517869,21.49662109828639,22.66933546921004,29.754002609564225,36.58963975332456,2.643096347776692,海南,10,91.25347177184533,87.92300506513368,62.52946687104569,85.04227114881485,90.83967427558525,132.67103669343282
2021-11-01,20.252159333210635,21.49831941508093,26.30987134104653,31.22690752399409,39.68880320115102,2.40350157123166,海南,11,98.86400065180835,94.52329156313729,76.82019342024613,98.68834228536717,103.80689856361194,113.17653345060418
2021-12-01,20.410800135571414,21.12667764646823,22.827617568340905,30.919934091854337,41.06204552350581,2.686924329635207,海南,12,102.83876722450265,100.11328944451434,82.82298753279402,104.89885501252849,106.03513774780413,117.50122177122617
2022-01-01,20.06892396713892,24.1854361026225,22.28562545272216,29.461558649822845,38.67283388522549,2.7582419570741643,海南,1,102.53036822072268,110.43778328322405,77.21246734329364,102.21008066973287,104.64999427055415,112.13247069969225
2022-02-01,14.576583679156116,14.113531643403885,12.16337029989883,18.37651465413688,30.529978922846716,3.015561918270494,海南,2,75.74273208314544,63.74172389121197,45.130490914476304,64.4897645808458,85.13319773770282,145.71287350640316
2022-03-01,18.448664974064453,21.638477710043063,17.897922201568605,28.16371815023373,36.547803712718206,2.148766091096924,海南,3,100.1902907751817,112.2652880412226,67.59368437455785,99.61260195493006,114.19139999274162,124.74076924160696
2022-04-01,18.849464527659567,27.97578523532975,20.84876199807612,32.39127062165859,32.83566594377557,1.939298754508937,海南,4,98.16639597571938,130.22313358448713,67.00067544123864,106.8730055934014,101.09359115788124,119.08385188698595
2022-05-01,18.05702732611553,25.743278984592138,20.16935479773966,29.766518427192256,30.441647472377017,1.663346452339216,海南,5,85.54194461781634,109.80309877924657,53.51490736455216,83.91782661007885,87.78676059490202,110.14247995893844
2022-06-01,20.07116283863972,29.78688007048666,27.45689545319222,36.11023791635387,29.966370183070087,1.617451507319596,海南,6,95.70333119970236,122.26919483241537,61.067328137291696,95.31320195858554,93.07745214653077,111.34037455890918
2022-07-01,20.82141942054358,31.19829470928611,23.929687735987585,37.11397187662661,32.591077839505026,1.7696589216804384,海南,7,97.6587968007229,125.6200079875176,52.83755641442869,98.1304033235315,92.78747237812811,118.78227211822438
2022-08-01,17.043587092394393,28.011615024279784,23.13585453374859,31.06854547727993,29.791084424049263,1.5330619373062335,海南,8,79.55818914202827,115.20453473429247,50.523312752458374,83.42603705842103,83.55597754982395,105.45730796086016
2022-09-01,17.503298995232882,27.06027023843912,23.67208806043721,31.137527048064968,28.98592504228968,1.6089063137590134,海南,9,82.52471159905808,115.36542781144409,55.402492427129545,84.91099551829568,79.32760950910198,109.18816064992669
2022-10-01,18.13797668550992,27.91100497122932,25.77732897544136,32.895052458425376,27.60844795962069,2.32748861379894,海南,10,84.16584977167815,114.15837960013118,71.10233294589268,94.01995446907272,68.5424190239128,116.82900910691853
2022-11-01,19.90113427086637,26.177861183414286,23.749397234188283,32.870931733014274,34.73911416450229,2.657393138614529,海南,11,97.15041834083495,115.09818778687489,69.34405970652807,103.88405446853956,90.8608829041144,125.13182726553968
2022-12-01,18.01785137079173,21.95879248906186,20.319194869353648,26.78143077490997,33.831888991480206,2.714872327536103,海南,12,90.78201788754434,104.05644394716178,73.72194747448631,90.85858383590323,87.36459579020355,118.72340873912665
2017-01-01,5.115944799449459,3.6761620813239904,2.677048934350504,6.977402772608385,4.7234127136523405,1.3901965752033711,河北,1,68.18107174648426,70.5618481430348,60.78111188029155,87.81773648541686,99.47950653582187,91.34118508069949
2017-02-01,5.506610431049381,3.992474043543584,2.6216230896478048,7.715136040841986,4.990384537285159,1.2551425292028906,河北,2,69.36995385383918,71.1858123762265,55.927607221585994,91.23936323817442,102.65696686095897,76.86620615044698
2017-03-01,5.109003059832087,3.678610173975773,2.4179400736974,7.420141356966871,4.232153352636819,1.1681934792161857,河北,3,71.58656888300902,74.34850179016973,58.26491212106105,97.0713333152666,101.06456772174025,76.84952612221588
2017-04-01,5.541582020935018,3.807992162007155,2.482708572260146,7.892989760620284,4.53428940365397,1.1944291099727076,河北,4,76.7613878433076,76.37444831321237,60.69392622557916,102.49399850162924,103.72508025517891,87.51189308245098
2017-05-01,5.3777069473544925,3.824944845907385,2.5522915958870662,7.770652220170874,4.309809599531122,1.2573113703864718,河北,5,74.50613305246604,76.2762627978131,61.8044686103496,100.26281877468857,99.25180786309919,91.80362560363585
2017-06-01,5.432435057641492,3.875775555311321,2.577459961416991,7.535295148299213,4.30033480882998,1.2958785954041696,河北,6,76.10163673839395,78.04486750217497,63.10060247072635,99.14596101971075,100.95068186642587,92.15326955750517
2017-07-01,4.799121527986342,3.481499337674036,2.310469801579832,6.707789602392036,3.6045003183462985,1.190637421407107,河北,7,70.73225019678759,72.71835907690945,58.135096398827876,92.39581284522143,87.5642523362551,82.21705682471767
2017-08-01,5.002088784063453,3.5886422807361584,2.3290269745766947,7.037506726520352,3.9599677285514696,1.1548738471576856,河北,8,75.71257905197542,76.7016354277423,60.925195657512944,98.47848461094443,98.92399593029542,88.01761856122906
2017-09-01,5.530880638209589,4.141641877863555,2.6661883432817333,7.58817849379825,4.648968678504422,1.264276318659561,河北,9,78.72010126042281,83.98013549344043,66.22031707568024,100.07409737975767,108.8096424375201,95.34099072942634
2017-10-01,5.807739788804712,4.183433938306142,2.6724094636625426,7.698182612545735,4.33311854505518,1.3202292994817637,河北,10,77.78971054122643,80.69469684270173,62.72140949304399,96.55824571452428,97.9156692697912,95.15629505413837
